store_id,location,page,map
028525,"Taco Bell, Norwalk, California",https://locations.tacobell.com/ca/norwalk/11005-imperial-highway.html,"https://www.google.com/maps/dir/?api=1&destination=33.91736901518146,-118.09879727667067"
034186,"Taco Bell, Oakhurst, California",https://locations.tacobell.com/ca/oakhurst/40020-hwy-49.html,"https://www.google.com/maps/dir/?api=1&destination=37.33114701552749,-119.6566490651292"
030767,"Taco Bell, Oakley, California",https://locations.tacobell.com/ca/oakley/2015-main-st.html,"https://www.google.com/maps/dir/?api=1&destination=38.00431172025162,-121.73361401742564"
016546,"Taco Bell, Ojai, California",https://locations.tacobell.com/ca/ojai/11850-old-grade-road.html,"https://www.google.com/maps/dir/?api=1&destination=34.424341413475,-119.28832769393921"
030742,"Taco Bell, Oakland, California",https://locations.tacobell.com/ca/oakland/6900-bancroft-ave.html,"https://www.google.com/maps/dir/?api=1&destination=37.76806120796381,-122.17905424070523"
030769,"Taco Bell, Oakland, California",https://locations.tacobell.com/ca/oakland/630-hegenberger-rd.html,"https://www.google.com/maps/dir/?api=1&destination=37.746910787244374,-122.19566991362113"
042792,"Taco Bell, Oakland, California",https://locations.tacobell.com/ca/oakland/6035-telegraph-road.html,"https://www.google.com/maps/dir/?api=1&destination=37.84706784120103,-122.26125451415163"
030763,"Taco Bell, Oakland, California",https://locations.tacobell.com/ca/oakland/3535-35th-avenue.html,"https://www.google.com/maps/dir/?api=1&destination=37.79375041784199,-122.2011595442973"
030756,"Taco Bell, Oakland, California",https://locations.tacobell.com/ca/oakland/2255-telegraph-avenue.html,"https://www.google.com/maps/dir/?api=1&destination=37.81228017689601,-122.2696003584934"
040795,"Taco Bell, Oceanside, California",https://locations.tacobell.com/ca/oceanside/1940-oceanside-blvd.html,"https://www.google.com/maps/dir/?api=1&destination=33.19429536903842,-117.35551613893604"
040808,"Taco Bell, Oceanside, California",https://locations.tacobell.com/ca/oceanside/3845-plaza-drive.html,"https://www.google.com/maps/dir/?api=1&destination=33.18213685042816,-117.2915596298271"
040797,"Taco Bell, Oceanside, California",https://locations.tacobell.com/ca/oceanside/695-college-blvd.html,"https://www.google.com/maps/dir/?api=1&destination=33.24305973974407,-117.29148744489066"
040796,"Taco Bell, Oceanside, California",https://locations.tacobell.com/ca/oceanside/3895-mission-ave.html,"https://www.google.com/maps/dir/?api=1&destination=33.227198400352584,-117.3269972205162"
003821,"Taco Bell, Orangevale, California",https://locations.tacobell.com/ca/orangevale/9382-madison-ave.html,"https://www.google.com/maps/dir/?api=1&destination=38.671396787505344,-121.20313255931251"
004879,"Taco Bell, Orangevale, California",https://locations.tacobell.com/ca/orangevale/8823-greenback-lane.html,"https://www.google.com/maps/dir/?api=1&destination=38.67890801456678,-121.22933775186539"
020852,"Taco Bell, Orcutt, California",https://locations.tacobell.com/ca/orcutt/1106-e-clark.html,"https://www.google.com/maps/dir/?api=1&destination=34.86462845447513,-120.4180175811598"
039618,"Taco Bell, Orange, California",https://locations.tacobell.com/ca/orange/8548-east-chapman-avenue.html,"https://www.google.com/maps/dir/?api=1&destination=33.79062188590414,-117.7620959196442"
039789,"Taco Bell, Orange, California",https://locations.tacobell.com/ca/orange/490-n-tustin-st.html,"https://www.google.com/maps/dir/?api=1&destination=33.79470049113573,-117.83610461046919"
039804,"Taco Bell - Live Más Café, Orange, California",https://locations.tacobell.com/ca/orange/468-south-main-street.html,"https://www.google.com/maps/dir/?api=1&destination=33.78127193927385,-117.86784589290619"
039613,"Taco Bell, Orange, California",https://locations.tacobell.com/ca/orange/4035-w-chapman.html,"https://www.google.com/maps/dir/?api=1&destination=33.789310640027324,-117.89721474051476"
039805,"Taco Bell, Orange, California",https://locations.tacobell.com/ca/orange/2233-n-tustin-st.html,"https://www.google.com/maps/dir/?api=1&destination=33.8250528351026,-117.8356625140259"
039814,"Taco Bell, Ontario, California",https://locations.tacobell.com/ca/ontario/859-n-mountain-ave.html,"https://www.google.com/maps/dir/?api=1&destination=34.073826369068215,-117.6705220788881"
039827,"Taco Bell, Ontario, California",https://locations.tacobell.com/ca/ontario/2544-s-archibald-ave.html,"https://www.google.com/maps/dir/?api=1&destination=34.02804240175964,-117.59384670856889"
039825,"Taco Bell, Ontario, California",https://locations.tacobell.com/ca/ontario/2201-s--mountain-ave-.html,"https://www.google.com/maps/dir/?api=1&destination=34.03341441364786,-117.66849361362802"
039826,"Taco Bell, Ontario, California",https://locations.tacobell.com/ca/ontario/1885-e-4th-st.html,"https://www.google.com/maps/dir/?api=1&destination=34.07793605360474,-117.61133489640399"
21296,"Taco Bell, Ontario, California",https://locations.tacobell.com/ca/ontario/4265-east-guasti-road.html,"https://www.google.com/maps/dir/?api=1&destination=34.0648055,-117.5602604"
020343,"Taco Bell, Orland, California",https://locations.tacobell.com/ca/orland/1179-hoff-way.html,"https://www.google.com/maps/dir/?api=1&destination=39.752045639287005,-122.20739145578591"
030754,"Taco Bell Cantina, Pacifica, California",https://locations.tacobell.com/ca/pacifica/5200-coast-highway.html,"https://www.google.com/maps/dir/?api=1&destination=37.59718004343826,-122.50374955505322"
021122,"Taco Bell, Pacific Palisades, California",https://locations.tacobell.com/ca/pacific-palisades/17299-pacific-coast-hwy.html,"https://www.google.com/maps/dir/?api=1&destination=34.03896402270519,-118.55461204823028"
004077,"Taco Bell, Oroville, California",https://locations.tacobell.com/ca/oroville/2660-olive-hwy.html,"https://www.google.com/maps/dir/?api=1&destination=39.50487803564718,-121.54318128527848"
021367,"Taco Bell, Oroville, California",https://locations.tacobell.com/ca/oroville/2590-feather-river-blvd.html,"https://www.google.com/maps/dir/?api=1&destination=39.49433941370487,-121.57292760911326"
039816,"Taco Bell, Pacoima, California",https://locations.tacobell.com/ca/pacoima/12786-van-nuys-blvd.html,"https://www.google.com/maps/dir/?api=1&destination=34.27361019690583,-118.41121523860815"
018682,"Taco Bell, Oxnard, California",https://locations.tacobell.com/ca/oxnard/900-n-ventura-rd.html,"https://www.google.com/maps/dir/?api=1&destination=34.210365265193175,-119.19414648416932"
019899,"Taco Bell, Oxnard, California",https://locations.tacobell.com/ca/oxnard/201-w-channel-islands-blvd.html,"https://www.google.com/maps/dir/?api=1&destination=34.17389974921178,-119.17953729629517"
000953,"Taco Bell, Oxnard, California",https://locations.tacobell.com/ca/oxnard/1725-n-oxnard-blvd.html,"https://www.google.com/maps/dir/?api=1&destination=34.21774695309675,-119.17768717558829"
031525,"Taco Bell, Palm Desert, California",https://locations.tacobell.com/ca/palm-desert/39335-washington-st-.html,"https://www.google.com/maps/dir/?api=1&destination=33.7639625239485,-116.30119582365361"
027780,"Taco Bell, Palm Springs, California",https://locations.tacobell.com/ca/palm-springs/1717-e--vista-chino-st-.html,"https://www.google.com/maps/dir/?api=1&destination=33.844483360919625,-116.5256496062322"
028833,"Taco Bell, Palo Alto, California",https://locations.tacobell.com/ca/palo-alto/910-e--charleston-road.html,"https://www.google.com/maps/dir/?api=1&destination=37.42160038066439,-122.10082367062569"
028837,"Taco Bell, Palo Alto, California",https://locations.tacobell.com/ca/palo-alto/1701-e-bayshore-rd-.html,"https://www.google.com/maps/dir/?api=1&destination=37.4590714663671,-122.13729402334383"
016953,"Taco Bell, Paradise, California",https://locations.tacobell.com/ca/paradise/5859-clark-road.html,"https://www.google.com/maps/dir/?api=1&destination=39.75538497693433,-121.60806566476822"
039811,"Taco Bell - Live Más Café, Palmdale, California",https://locations.tacobell.com/ca/palmdale/739-w-avenue-p.html,"https://www.google.com/maps/dir/?api=1&destination=34.60209988736434,-118.14504776896683"
039815,"Taco Bell, Palmdale, California",https://locations.tacobell.com/ca/palmdale/37910-47th-street-east.html,"https://www.google.com/maps/dir/?api=1&destination=34.57131098448875,-118.04459808161482"
039809,"Taco Bell, Palmdale, California",https://locations.tacobell.com/ca/palmdale/2561-e-ave-s.html,"https://www.google.com/maps/dir/?api=1&destination=34.55835732543568,-118.08284126224862"
039813,"Taco Bell, Palmdale, California",https://locations.tacobell.com/ca/palmdale/102-west-palmdale-blvd.html,"https://www.google.com/maps/dir/?api=1&destination=34.57943060559188,-118.12988962028878"
028522,"Taco Bell, Paramount, California",https://locations.tacobell.com/ca/paramount/14625-lakewood-blvd.html,"https://www.google.com/maps/dir/?api=1&destination=33.90043520384764,-118.14316391944885"
037171,"Taco Bell, Parlier, California",https://locations.tacobell.com/ca/parlier/801-e-manning-ave.html,"https://www.google.com/maps/dir/?api=1&destination=36.60527938471093,-119.5302027587583"
023052,"Taco Bell, Paso Robles, California",https://locations.tacobell.com/ca/paso-robles/191-niblick-road.html,"https://www.google.com/maps/dir/?api=1&destination=35.61548305632014,-120.68139671220692"
023050,"Taco Bell, Paso Robles, California",https://locations.tacobell.com/ca/paso-robles/1107-24th-st.html,"https://www.google.com/maps/dir/?api=1&destination=35.64029622449355,-120.6879911149355"
039800,"Taco Bell, Pasadena, California",https://locations.tacobell.com/ca/pasadena/1953-e-colorado-blvd.html,"https://www.google.com/maps/dir/?api=1&destination=34.14626556510671,-118.11007981003968"
003147,"Taco Bell, Pasadena, California",https://locations.tacobell.com/ca/pasadena/333-so-rosemead.html,"https://www.google.com/maps/dir/?api=1&destination=34.14067139332922,-118.0737084487446"
034199,"Taco Bell, Patterson, California",https://locations.tacobell.com/ca/patterson/1060-sperry-ave.html,"https://www.google.com/maps/dir/?api=1&destination=37.463992850706184,-121.14302813807706"
019909,"Taco Bell, Penn Valley, California",https://locations.tacobell.com/ca/penn-valley/16978-penn-valley-dr.html,"https://www.google.com/maps/dir/?api=1&destination=39.20192072522846,-121.17111648098565"
039796,"Taco Bell, Perris, California",https://locations.tacobell.com/ca/perris/2560-n-perris-blvd.html,"https://www.google.com/maps/dir/?api=1&destination=33.81667847197564,-117.22660401466783"
041857,"Taco Bell, Perris, California",https://locations.tacobell.com/ca/perris/3909-ramona-expressway.html,"https://www.google.com/maps/dir/?api=1&destination=33.8444877,-117.2477944"
030939,"Taco Bell, Petaluma, California",https://locations.tacobell.com/ca/petaluma/406-east-washington-street.html,"https://www.google.com/maps/dir/?api=1&destination=38.23808321030727,-122.6355636119842"
003670,"Taco Bell, Pico Rivera, California",https://locations.tacobell.com/ca/pico-rivera/9180-whittier-blvd.html,"https://www.google.com/maps/dir/?api=1&destination=33.99988734074016,-118.08160891310027"
041343,"Taco Bell, Pinole, California",https://locations.tacobell.com/ca/pinole/1561-fitzgerald-dr.html,"https://www.google.com/maps/dir/?api=1&destination=37.9919826460231,-122.30292810942046"
023053,"Taco Bell, Pismo Beach, California",https://locations.tacobell.com/ca/pismo-beach/867-oak-park-blvd.html,"https://www.google.com/maps/dir/?api=1&destination=35.13311083215476,-120.6062080711672"
030943,"Taco Bell, Pittsburg, California",https://locations.tacobell.com/ca/pittsburg/4470-century-blvd.html,"https://www.google.com/maps/dir/?api=1&destination=38.00598694516585,-121.83763705199453"
030937,"Taco Bell, Pittsburg, California",https://locations.tacobell.com/ca/pittsburg/2111-loveridge-rd.html,"https://www.google.com/maps/dir/?api=1&destination=38.01035937499238,-121.86935801805703"
028714,"Taco Bell, Placentia, California",https://locations.tacobell.com/ca/placentia/1174-yorba-linda-blvd-.html,"https://www.google.com/maps/dir/?api=1&destination=33.8880518044989,-117.84252581885085"
031113,"Taco Bell, Placerville, California",https://locations.tacobell.com/ca/placerville/1240-broadway.html,"https://www.google.com/maps/dir/?api=1&destination=38.73086797874962,-120.78617110848427"
031450,"Taco Bell, Pleasant Hill, California",https://locations.tacobell.com/ca/pleasant-hill/500-contra-costa-blvd.html,"https://www.google.com/maps/dir/?api=1&destination=37.981232772108676,-122.06749427858549"
031449,"Taco Bell, Pleasant Hill, California",https://locations.tacobell.com/ca/pleasant-hill/1700-contra-costa-blvd.html,"https://www.google.com/maps/dir/?api=1&destination=37.95318450746154,-122.05972954630852"
031451,"Taco Bell, Pleasanton, California",https://locations.tacobell.com/ca/pleasanton/6030-johnson-dr.html,"https://www.google.com/maps/dir/?api=1&destination=37.70065396564868,-121.90882102401702"
037740,"Taco Bell, Pleasanton, California",https://locations.tacobell.com/ca/pleasanton/4210-rosewood-dr.html,"https://www.google.com/maps/dir/?api=1&destination=37.69768097110653,-121.87629643361568"
039839,"Taco Bell, Pomona, California",https://locations.tacobell.com/ca/pomona/690-n--indian-hill-blvd.html,"https://www.google.com/maps/dir/?api=1&destination=34.06555984326839,-117.7188840508461"
000024,"Taco Bell, Pomona, California",https://locations.tacobell.com/ca/pomona/2204-n-garey.html,"https://www.google.com/maps/dir/?api=1&destination=34.08851176000352,-117.74968881906716"
005007,"Taco Bell, Port Hueneme, California",https://locations.tacobell.com/ca/port-hueneme/790-n-ventura.html,"https://www.google.com/maps/dir/?api=1&destination=34.15458032960508,-119.19487147475593"
021201,"Taco Bell, Port Hueneme, California",https://locations.tacobell.com/ca/port-hueneme/559-w-channel-islands-blvd.html,"https://www.google.com/maps/dir/?api=1&destination=34.176314014726316,-119.21401707222685"
026098,"Taco Bell, Porterville, California",https://locations.tacobell.com/ca/porterville/450-w-olive-ave-.html,"https://www.google.com/maps/dir/?api=1&destination=36.06624226708257,-119.02745698394028"
024284,"Taco Bell, Porterville, California",https://locations.tacobell.com/ca/porterville/1220-w-henderson.html,"https://www.google.com/maps/dir/?api=1&destination=36.08082846598407,-119.04435829463387"
041603,"Taco Bell, Poway, California",https://locations.tacobell.com/ca/poway/13112-poway-road.html,"https://www.google.com/maps/dir/?api=1&destination=32.95697358801075,-117.04657224705443"
030719,"Taco Bell, Prunedale, California",https://locations.tacobell.com/ca/prunedale/17533-vierra-canyon-rd.html,"https://www.google.com/maps/dir/?api=1&destination=36.79228158342506,-121.6653772149134"
041609,"Taco Bell, Ramona, California",https://locations.tacobell.com/ca/ramona/1925-main-street.html,"https://www.google.com/maps/dir/?api=1&destination=33.03343225408936,-116.88352740244676"
